chrom	start	end	region_id	values
chr12	26926852	26926853	random_3759	neutral
chr12	27137818	27137819	random_3760	neutral
chr12	27166031	27166032	peak_2546	activating
chr12	27415421	27415422	random_3761	neutral
chr12	27477313	27477314	random_3762	neutral
chr12	27592624	27592625	random_3763	neutral
chr12	27752688	27752689	random_3764	neutral
chr12	27772373	27772374	peak_5036	activating
chr12	27823577	27823578	random_3765	neutral
chr12	27909985	27909986	peak_6367	activating
chr12	27993712	27993713	random_3766	neutral
chr12	28131672	28131673	random_3767	neutral
chr12	28155953	28155954	random_3768	neutral
chr12	28283832	28283833	peak_5952	activating
chr12	28738924	28738925	random_3769	neutral
chr12	28933133	28933134	peak_2674	activating
chr12	29025707	29025708	random_3770	neutral
chr12	29080587	29080588	random_3771	neutral
chr12	29139972	29139973	random_3772	neutral
chr12	29286683	29286684	peak_7023	activating
chr12	29301636	29301637	random_3773	neutral
chr12	29504847	29504848	random_3774	neutral
chr12	29552146	29552147	peak_5755	activating
chr12	29588315	29588316	random_3775	neutral
chr12	29593854	29593855	random_3776	neutral
chr12	29613921	29613922	random_3777	neutral
chr12	29912353	29912354	random_3778	neutral
chr12	29958043	29958044	random_3779	neutral
chr12	29992628	29992629	random_3780	neutral
chr12	30049655	30049656	random_3781	neutral
chr12	30123988	30123989	random_3782	neutral
chr12	30177646	30177647	random_3783	neutral
chr12	30201670	30201671	random_3784	neutral
chr12	30215847	30215848	random_3785	neutral
chr12	30256475	30256476	random_3786	neutral
chr12	30570784	30570785	peak_6513	activating
chr12	30606391	30606392	random_3787	neutral
chr12	30675244	30675245	random_3788	neutral
chr12	30699278	30699279	peak_385	activating
chr12	30808419	30808420	random_3789	neutral
chr12	30836501	30836502	random_3790	neutral
chr12	31169469	31169470	random_3791	neutral
chr12	31248903	31248904	random_3792	neutral
chr12	31387273	31387274	random_3793	neutral
chr12	31399532	31399533	peak_5757	activating
chr12	31405249	31405250	random_3794	neutral
chr12	31443128	31443129	random_3795	neutral
chr12	31450756	31450757	random_3796	neutral
chr12	31506029	31506030	random_3797	neutral
chr12	31589585	31589586	peak_2448	activating
chr12	31594763	31594764	random_3798	neutral
chr12	31601988	31601989	random_3799	neutral
chr12	31902285	31902286	peak_616	activating
chr12	31905370	31905371	random_3800	neutral
chr12	31910048	31910049	peak_2246	activating
chr12	32048185	32048186	random_3801	neutral
chr12	32049583	32049584	random_3802	neutral
chr12	32077178	32077179	random_3803	neutral
chr12	32140051	32140052	random_3804	neutral
chr12	32197287	32197288	peak_1544	activating
chr12	32386121	32386122	random_3805	neutral
chr12	32401883	32401884	peak_2019	activating
chr12	32466607	32466608	random_3806	neutral
chr12	32565018	32565019	random_3807	neutral
chr12	32726701	32726702	random_3808	neutral
chr12	32878339	32878340	random_3809	neutral
chr12	32908846	32908847	peak_4655	activating
chr12	32954690	32954691	random_3810	neutral
chr12	33150335	33150336	random_3811	neutral
chr12	33184082	33184083	random_3812	neutral
chr12	33218154	33218155	random_3813	neutral
chr12	33244813	33244814	random_3814	neutral
chr12	33268009	33268010	random_3815	neutral
chr12	33375875	33375876	random_3816	neutral
chr12	33533428	33533429	random_3817	neutral
chr12	33906605	33906606	random_3818	neutral
chr12	34081239	34081240	random_3819	neutral
chr12	34193402	34193403	random_3820	neutral
chr12	34201705	34201706	peak_1561	activating
chr12	34241393	34241394	random_3821	neutral
chr12	34298494	34298495	random_3822	neutral
chr12	34317182	34317183	random_3823	neutral
chr12	34342347	34342348	random_3824	neutral
chr12	34346565	34346566	random_3825	neutral
chr12	37971715	37971716	random_3826	neutral
chr12	38384442	38384443	random_3827	neutral
chr12	38647869	38647870	random_3828	neutral
chr12	38703433	38703434	random_3829	neutral
chr12	38710405	38710406	peak_5566	activating
chr12	39020043	39020044	random_3830	neutral
chr12	39071641	39071642	random_3831	neutral
chr12	39549045	39549046	random_3832	neutral
chr12	39671195	39671196	random_3833	neutral
chr12	39671514	39671515	peak_4736	activating
chr12	39799968	39799969	random_3834	neutral
chr12	39897599	39897600	peak_5096	activating
chr12	39932576	39932577	peak_4729	activating
chr12	40263875	40263876	random_3835	neutral
chr12	40340402	40340403	peak_1355	activating
chr12	40345561	40345562	random_3836	neutral
chr12	40422290	40422291	peak_4209	activating
chr12	40498963	40498964	random_3837	neutral
chr12	40530740	40530741	random_3838	neutral
chr12	40552851	40552852	peak_2723	activating
chr12	40599829	40599830	random_3839	neutral
chr12	40803501	40803502	peak_4603	activating
chr12	40868600	40868601	peak_972	activating
chr12	40940398	40940399	random_3840	neutral
chr12	40975323	40975324	random_3841	neutral
chr12	40995606	40995607	random_3842	neutral
chr12	41061084	41061085	random_3843	neutral
chr12	41075977	41075978	random_3844	neutral
chr12	41109222	41109223	random_3845	neutral
chr12	41145025	41145026	random_3846	neutral
chr12	41270155	41270156	random_3847	neutral
chr12	41332803	41332804	peak_6957	activating
chr12	41333645	41333646	random_3848	neutral
chr12	41418182	41418183	random_3849	neutral
chr12	41794917	41794918	random_3850	neutral
chr12	41857130	41857131	random_3851	neutral
chr12	41882299	41882300	random_3852	neutral
chr12	42109738	42109739	random_3853	neutral
chr12	42208302	42208303	random_3854	neutral
chr12	42425275	42425276	peak_6252	activating
chr12	43028132	43028133	random_3855	neutral
chr12	43032695	43032696	peak_5125	activating
chr12	43114556	43114557	random_3856	neutral
chr12	43235476	43235477	random_3857	neutral
chr12	43239840	43239841	random_3858	neutral
chr12	43365887	43365888	random_3859	neutral
chr12	43479823	43479824	peak_883	activating
chr12	43494819	43494820	random_3860	neutral
chr12	43610973	43610974	random_3861	neutral
chr12	43764216	43764217	peak_568	activating
chr12	43773471	43773472	random_3862	neutral
chr12	43980603	43980604	peak_1912	activating
chr12	44090382	44090383	random_3863	neutral
chr12	44186101	44186102	random_3864	neutral
chr12	44292898	44292899	random_3865	neutral
chr12	44326915	44326916	random_3866	neutral
chr12	44349993	44349994	random_3867	neutral
chr12	44423151	44423152	peak_6408	activating
chr12	44431078	44431079	random_3868	neutral
chr12	44628160	44628161	random_3869	neutral
chr12	44800515	44800516	random_3870	neutral
chr12	44843464	44843465	random_3871	neutral
chr12	44930915	44930916	random_3872	neutral
chr12	45276783	45276784	peak_5858	activating
chr12	45334320	45334321	random_3873	neutral
chr12	45537389	45537390	random_3874	neutral
chr12	45577236	45577237	random_3875	neutral
chr12	45626881	45626882	peak_3531	activating
chr12	45642888	45642889	random_3876	neutral
chr12	45671477	45671478	random_3877	neutral
chr12	45685422	45685423	random_3878	neutral
chr12	45774972	45774973	random_3879	neutral
chr12	45809312	45809313	peak_4002	activating
chr12	45849698	45849699	random_3880	neutral
chr12	46107664	46107665	random_3881	neutral
chr12	46442932	46442933	peak_3449	activating
chr12	46465281	46465282	peak_696	activating
chr12	46478733	46478734	peak_1865	activating
chr12	46482160	46482161	random_3882	neutral
chr12	46501580	46501581	peak_2297	activating
chr12	46524062	46524063	random_3883	neutral
chr12	46583833	46583834	random_3884	neutral
chr12	46899379	46899380	random_3885	neutral
chr12	47036417	47036418	random_3886	neutral
chr12	47412421	47412422	random_3887	neutral
chr12	47531718	47531719	random_3888	neutral
chr12	47581947	47581948	random_3889	neutral
chr12	47903587	47903588	peak_4719	activating
chr12	47948059	47948060	random_3890	neutral
chr12	47950234	47950235	peak_2489	activating
chr12	47976203	47976204	random_3891	neutral
chr12	48010039	48010040	random_3892	neutral
chr12	48017586	48017587	random_3893	neutral
chr12	48270582	48270583	peak_2224	activating
chr12	48290618	48290619	peak_5841	activating
chr12	48421064	48421065	random_3894	neutral
chr12	48710319	48710320	random_3895	neutral
chr12	48750383	48750384	peak_3365	activating
chr12	48758426	48758427	random_3896	neutral
chr12	48912255	48912256	random_3897	neutral
chr12	48969755	48969756	random_3898	neutral
chr12	48996182	48996183	peak_633	activating
chr12	49218544	49218545	random_3899	neutral
chr12	49260930	49260931	peak_5820	activating
chr12	49388616	49388617	random_3900	neutral
chr12	49426250	49426251	random_3901	neutral
chr12	49443576	49443577	peak_6396	activating
chr12	49461272	49461273	random_3902	neutral
chr12	49501001	49501002	random_3903	neutral
chr12	49793107	49793108	random_3904	neutral
chr12	49889078	49889079	random_3905	neutral
chr12	50111036	50111037	random_3906	neutral
chr12	50144331	50144332	peak_4349	activating
chr12	50226785	50226786	peak_3840	activating
chr12	50228765	50228766	random_3907	neutral
chr12	50343015	50343016	random_3908	neutral
chr12	50564285	50564286	peak_4804	activating
chr12	50612381	50612382	peak_964	activating
chr12	50634194	50634195	random_3909	neutral
chr12	50640919	50640920	peak_3661	activating
chr12	50754478	50754479	random_3910	neutral
chr12	50850690	50850691	random_3911	neutral
chr12	50873549	50873550	random_3912	neutral
chr12	50885163	50885164	random_3913	neutral
chr12	51166596	51166597	random_3914	neutral
chr12	51180735	51180736	peak_6809	activating
chr12	51322282	51322283	peak_840	activating
chr12	51496727	51496728	random_3915	neutral
chr12	51709946	51709947	random_3916	neutral
chr12	51950110	51950111	random_3917	neutral
chr12	51962407	51962408	peak_5663	activating
chr12	51994450	51994451	random_3918	neutral
chr12	52079463	52079464	random_3919	neutral
chr12	52278631	52278632	peak_78	activating
chr12	52285149	52285150	random_3920	neutral
chr12	52541448	52541449	peak_2146	activating
chr12	52569982	52569983	peak_1376	activating
chr12	52586385	52586386	peak_2965	activating
chr12	52617255	52617256	peak_2990	activating
chr12	52674234	52674235	peak_705	activating
chr12	52677058	52677059	random_3921	neutral
chr12	52922957	52922958	random_3922	neutral
chr12	52939653	52939654	random_3923	neutral
chr12	53008336	53008337	random_3924	neutral
chr12	53011225	53011226	random_3925	neutral
chr12	53074891	53074892	random_3926	neutral
chr12	53139603	53139604	random_3927	neutral
chr12	53321198	53321199	peak_2393	activating
chr12	53343696	53343697	peak_5169	activating
chr12	53497723	53497724	random_3928	neutral
chr12	53778330	53778331	random_3929	neutral
chr12	53874426	53874427	random_3930	neutral
chr12	53885646	53885647	random_3931	neutral
chr12	54075619	54075620	random_3932	neutral
chr12	54219264	54219265	peak_4453	activating
chr12	54261571	54261572	peak_6310	activating
chr12	54304231	54304232	random_3933	neutral
chr12	54350324	54350325	random_3934	neutral
chr12	54449986	54449987	random_3935	neutral
chr12	54468838	54468839	random_3936	neutral
chr12	54593946	54593947	random_3937	neutral
chr12	54599404	54599405	random_3938	neutral
chr12	54624396	54624397	random_3939	neutral
chr12	54664199	54664200	random_3940	neutral
chr12	54687815	54687816	random_3941	neutral
chr12	55117210	55117211	random_3942	neutral
chr12	55329183	55329184	peak_4590	activating
chr12	55480927	55480928	peak_6563	activating
chr12	55566585	55566586	peak_683	activating
chr12	55762924	55762925	random_3943	neutral
chr12	55871048	55871049	random_3944	neutral
chr12	55984742	55984743	random_3945	neutral
chr12	56313731	56313732	random_3946	neutral
chr12	56368316	56368317	random_3947	neutral
chr12	56466018	56466019	random_3948	neutral
chr12	56669756	56669757	random_3949	neutral
chr12	56804048	56804049	random_3950	neutral
chr12	56853669	56853670	random_3951	neutral
chr12	57129423	57129424	random_3952	neutral
chr12	57312796	57312797	random_3953	neutral
chr12	57374173	57374174	peak_5882	activating
chr12	57379616	57379617	peak_3697	activating
chr12	57425333	57425334	peak_1501	activating
chr12	57464796	57464797	random_3954	neutral
chr12	57481577	57481578	random_3955	neutral
chr12	57481930	57481931	random_3956	neutral
chr12	57490132	57490133	peak_970	activating
chr12	57525531	57525532	random_3957	neutral
chr12	57624022	57624023	peak_2718	activating
chr12	57754678	57754679	random_3958	neutral
chr12	57777565	57777566	random_3959	neutral
chr12	57851645	57851646	peak_4312	activating
chr12	57949390	57949391	random_3960	neutral
chr12	58028903	58028904	random_3961	neutral
chr12	58043993	58043994	random_3962	neutral
chr12	58071454	58071455	random_3963	neutral
chr12	58106700	58106701	random_3964	neutral
chr12	58191551	58191552	random_3965	neutral
chr12	58273591	58273592	random_3966	neutral
chr12	58400893	58400894	random_3967	neutral
chr12	58614466	58614467	random_3968	neutral
chr12	58702126	58702127	random_3969	neutral
chr12	58745538	58745539	random_3970	neutral
chr12	58767055	58767056	random_3971	neutral
chr12	58819584	58819585	peak_3082	activating
chr12	58903032	58903033	peak_3313	activating
chr12	58990097	58990098	random_3972	neutral
chr12	59008142	59008143	random_3973	neutral
chr12	59052408	59052409	random_3974	neutral
chr12	59175953	59175954	random_3975	neutral
chr12	59188306	59188307	random_3976	neutral
chr12	59271232	59271233	peak_2663	activating
chr12	59301036	59301037	peak_3026	activating
chr12	59344284	59344285	peak_6065	activating
chr12	59442303	59442304	random_3977	neutral
chr12	59603863	59603864	random_3978	neutral
chr12	59604157	59604158	random_3979	neutral
chr12	59736564	59736565	random_3980	neutral
chr12	59751825	59751826	peak_1034	activating
chr12	59775725	59775726	random_3981	neutral
chr12	59924044	59924045	random_3982	neutral
chr12	59991076	59991077	random_3983	neutral
chr12	60008170	60008171	random_3984	neutral
chr12	60137638	60137639	random_3985	neutral
chr12	60195529	60195530	random_3986	neutral
chr12	60299937	60299938	random_3987	neutral
chr12	60440251	60440252	random_3988	neutral
chr12	60628781	60628782	peak_4257	activating
chr12	60860730	60860731	random_3989	neutral
chr12	61110558	61110559	random_3990	neutral
chr12	61170229	61170230	random_3991	neutral
chr12	61195105	61195106	peak_3723	activating
chr12	61789363	61789364	random_3992	neutral
chr12	61789814	61789815	random_3993	neutral
chr12	61832625	61832626	random_3994	neutral
chr12	62048462	62048463	random_3995	neutral
chr12	62093328	62093329	peak_3682	activating
chr12	62272792	62272793	random_3996	neutral
chr12	62273852	62273853	random_3997	neutral
chr12	62278692	62278693	random_3998	neutral
chr12	62345107	62345108	random_3999	neutral
chr12	62586881	62586882	peak_2650	activating
chr12	62599292	62599293	peak_3820	activating
chr12	62652877	62652878	random_4000	neutral
chr12	62732660	62732661	random_4001	neutral
chr12	62930649	62930650	random_4002	neutral
chr12	63563053	63563054	random_4003	neutral
chr12	63614230	63614231	peak_3650	activating
chr12	63870620	63870621	random_4004	neutral
chr12	64321845	64321846	random_4005	neutral
chr12	64375283	64375284	random_4006	neutral
chr12	64482327	64482328	peak_6325	activating
chr12	64542727	64542728	random_4007	neutral
chr12	64575330	64575331	peak_5029	activating
chr12	64699895	64699896	random_4008	neutral
chr12	64805569	64805570	random_4009	neutral
chr12	64827082	64827083	random_4010	neutral
chr12	65029687	65029688	random_4011	neutral
chr12	65191205	65191206	random_4012	neutral
chr12	65377779	65377780	peak_3797	activating
chr12	65381360	65381361	random_4013	neutral
chr12	65386277	65386278	random_4014	neutral
chr12	65483832	65483833	random_4015	neutral
chr12	65505602	65505603	random_4016	neutral
chr12	65551406	65551407	random_4017	neutral
chr12	65590148	65590149	random_4018	neutral
chr12	65610515	65610516	random_4019	neutral
chr12	65611172	65611173	random_4020	neutral
chr12	65725553	65725554	random_4021	neutral
chr12	65923537	65923538	random_4022	neutral
chr12	66285982	66285983	peak_4059	activating
chr12	66327183	66327184	random_4023	neutral
chr12	66342631	66342632	peak_635	activating
chr12	66408877	66408878	peak_2858	activating
chr12	66592929	66592930	random_4024	neutral
chr12	66757050	66757051	random_4025	neutral
chr12	66798963	66798964	random_4026	neutral
chr12	66807015	66807016	random_4027	neutral
chr12	66948634	66948635	random_4028	neutral
chr12	67009700	67009701	random_4029	neutral
chr12	67132975	67132976	random_4030	neutral
chr12	67414562	67414563	random_4031	neutral
chr12	67446905	67446906	random_4032	neutral
chr12	67694895	67694896	random_4033	neutral
chr12	67971774	67971775	random_4034	neutral
chr12	68139204	68139205	random_4035	neutral
chr12	68312459	68312460	peak_4879	activating
chr12	68375184	68375185	peak_5154	activating
chr12	68436050	68436051	peak_5532	activating
chr12	68459343	68459344	random_4036	neutral
chr12	68463306	68463307	peak_5598	activating
chr12	68525881	68525882	peak_2845	activating
chr12	68649446	68649447	random_4037	neutral
chr12	68656797	68656798	random_4038	neutral
chr12	68663209	68663210	random_4039	neutral
chr12	68856933	68856934	random_4040	neutral
chr12	69031113	69031114	random_4041	neutral
chr12	69181479	69181480	peak_657	activating
chr12	69202880	69202881	peak_1171	activating
chr12	69206703	69206704	random_4042	neutral
chr12	69446929	69446930	peak_1167	activating
chr12	69542376	69542377	random_4043	neutral
chr12	69555638	69555639	random_4044	neutral
chr12	69620925	69620926	random_4045	neutral
chr12	70076213	70076214	random_4046	neutral
chr12	70161480	70161481	peak_1721	activating
chr12	70215836	70215837	peak_6877	activating
chr12	70485036	70485037	peak_4220	activating
chr12	70626487	70626488	random_4047	neutral
chr12	70661567	70661568	random_4048	neutral
chr12	70698979	70698980	peak_2150	activating
chr12	70914783	70914784	peak_6620	activating
chr12	70937449	70937450	peak_4863	activating
chr12	70967167	70967168	random_4049	neutral
chr12	70976712	70976713	random_4050	neutral
chr12	71130599	71130600	random_4051	neutral
chr12	71155935	71155936	random_4052	neutral
chr12	71162795	71162796	random_4053	neutral
chr12	71166850	71166851	random_4054	neutral
chr12	71255074	71255075	random_4055	neutral
chr12	71261966	71261967	random_4056	neutral
chr12	71414208	71414209	random_4057	neutral
chr12	71661250	71661251	random_4058	neutral
chr12	71693755	71693756	peak_1932	activating
chr12	71772942	71772943	peak_4458	activating
chr12	71859291	71859292	random_4059	neutral
chr12	71990985	71990986	random_4060	neutral
chr12	72035942	72035943	random_4061	neutral
chr12	72057978	72057979	peak_2908	activating
chr12	72087873	72087874	random_4062	neutral
chr12	72476476	72476477	random_4063	neutral
chr12	72623865	72623866	random_4064	neutral
chr12	72641365	72641366	random_4065	neutral
chr12	73056560	73056561	random_4066	neutral
chr12	73069437	73069438	random_4067	neutral
chr12	73163875	73163876	random_4068	neutral
chr12	73276483	73276484	random_4069	neutral
chr12	73302421	73302422	random_4070	neutral
chr12	73369129	73369130	peak_2279	activating
chr12	73393468	73393469	random_4071	neutral
chr12	73448965	73448966	random_4072	neutral
chr12	73584674	73584675	peak_5903	activating
chr12	73648267	73648268	random_4073	neutral
chr12	73673493	73673494	random_4074	neutral
chr12	73988639	73988640	random_4075	neutral
chr12	74085484	74085485	peak_4136	activating
chr12	74185051	74185052	random_4076	neutral
chr12	74492897	74492898	random_4077	neutral
chr12	74506961	74506962	random_4078	neutral
chr12	74537782	74537783	random_4079	neutral
chr12	74594865	74594866	random_4080	neutral
chr12	74616142	74616143	random_4081	neutral
chr12	74639576	74639577	random_4082	neutral
chr12	74689736	74689737	random_4083	neutral
chr12	74768098	74768099	random_4084	neutral
chr12	74816881	74816882	random_4085	neutral
chr12	74913328	74913329	random_4086	neutral
chr12	75050606	75050607	random_4087	neutral
chr12	75216261	75216262	random_4088	neutral
chr12	75692124	75692125	peak_6385	activating
chr12	75736047	75736048	random_4089	neutral
chr12	75826637	75826638	random_4090	neutral
chr12	76060055	76060056	random_4091	neutral
chr12	76350660	76350661	random_4092	neutral
chr12	76371880	76371881	peak_11	activating
chr12	76409160	76409161	peak_5396	activating
chr12	76569963	76569964	random_4093	neutral
chr12	76916431	76916432	random_4094	neutral
chr12	77002079	77002080	peak_516	activating
chr12	77012464	77012465	random_4095	neutral
chr12	77133027	77133028	peak_5876	activating
chr12	77318041	77318042	random_4096	neutral
chr12	77330580	77330581	peak_4818	activating
chr12	77391281	77391282	random_4097	neutral
chr12	77459944	77459945	peak_2814	activating
chr12	77464841	77464842	random_4098	neutral
chr12	77540760	77540761	random_4099	neutral
chr12	77593237	77593238	random_4100	neutral
chr12	77664150	77664151	random_4101	neutral
chr12	77670934	77670935	random_4102	neutral
chr12	77742221	77742222	peak_5263	activating
chr12	77769527	77769528	random_4103	neutral
chr12	78011939	78011940	random_4104	neutral
chr12	78024303	78024304	peak_6319	activating
chr12	78061180	78061181	peak_2527	activating
chr12	78551159	78551160	peak_5686	activating
chr12	78581653	78581654	random_4105	neutral
chr12	78621367	78621368	random_4106	neutral
chr12	78693299	78693300	random_4107	neutral
chr12	78792652	78792653	peak_2258	activating
chr12	78808474	78808475	random_4108	neutral
chr12	79123156	79123157	random_4109	neutral
chr12	79139942	79139943	peak_3894	activating
chr12	79234687	79234688	random_4110	neutral
chr12	79281079	79281080	peak_723	activating
chr12	79322516	79322517	peak_6542	activating
chr12	79439971	79439972	random_4111	neutral
chr12	79608591	79608592	random_4112	neutral
chr12	79698317	79698318	random_4113	neutral
chr12	79714989	79714990	random_4114	neutral
chr12	79854367	79854368	random_4115	neutral
chr12	79941495	79941496	peak_1988	activating
chr12	79983821	79983822	random_4116	neutral
chr12	80213765	80213766	random_4117	neutral
chr12	80275740	80275741	random_4118	neutral
chr12	80283984	80283985	random_4119	neutral
chr12	80393398	80393399	random_4120	neutral
chr12	80398389	80398390	random_4121	neutral
chr12	80399812	80399813	random_4122	neutral
chr12	80482687	80482688	random_4123	neutral
chr12	80522928	80522929	peak_3133	activating
chr12	80786049	80786050	random_4124	neutral
chr12	80817952	80817953	random_4125	neutral
chr12	80844906	80844907	random_4126	neutral
chr12	80901975	80901976	random_4127	neutral
chr12	80994498	80994499	random_4128	neutral
chr12	81005560	81005561	random_4129	neutral
chr12	81055432	81055433	random_4130	neutral
chr12	81172078	81172079	peak_1378	activating
chr12	81212262	81212263	random_4131	neutral
chr12	81306732	81306733	random_4132	neutral
chr12	81402797	81402798	random_4133	neutral
chr12	81470664	81470665	random_4134	neutral
chr12	81474868	81474869	random_4135	neutral
chr12	81570123	81570124	random_4136	neutral
chr12	81695781	81695782	random_4137	neutral
chr12	81832272	81832273	random_4138	neutral
chr12	82056785	82056786	random_4139	neutral
chr12	82169388	82169389	random_4140	neutral
chr12	82192987	82192988	random_4141	neutral
chr12	82377250	82377251	random_4142	neutral
chr12	82538514	82538515	peak_6603	activating
chr12	82752198	82752199	peak_3011	activating
chr12	83034126	83034127	random_4143	neutral
chr12	83044723	83044724	peak_2387	activating
chr12	83092766	83092767	peak_5754	activating
chr12	83238402	83238403	random_4144	neutral
chr12	83268127	83268128	random_4145	neutral
chr12	83520764	83520765	random_4146	neutral
chr12	83562750	83562751	random_4147	neutral
chr12	83992184	83992185	random_4148	neutral
chr12	84009766	84009767	random_4149	neutral
chr12	84043924	84043925	peak_3543	activating
chr12	84086445	84086446	random_4150	neutral
chr12	84167845	84167846	random_4151	neutral
chr12	84453643	84453644	random_4152	neutral
chr12	84578509	84578510	random_4153	neutral
chr12	84837868	84837869	random_4154	neutral
chr12	85077411	85077412	random_4155	neutral
chr12	85089793	85089794	random_4156	neutral
chr12	85094872	85094873	random_4157	neutral
chr12	85100997	85100998	random_4158	neutral
chr12	85101085	85101086	random_4159	neutral
chr12	85110651	85110652	random_4160	neutral
chr12	85250136	85250137	peak_6494	activating
chr12	85277337	85277338	random_4161	neutral
chr12	85601587	85601588	random_4162	neutral
chr12	85768457	85768458	random_4163	neutral
chr12	85874686	85874687	random_4164	neutral
chr12	85913251	85913252	random_4165	neutral
chr12	85981613	85981614	random_4166	neutral
chr12	86075222	86075223	peak_1083	activating
chr12	86089154	86089155	random_4167	neutral
chr12	86161115	86161116	random_4168	neutral
chr12	86299381	86299382	random_4169	neutral
chr12	86313634	86313635	random_4170	neutral
chr12	86467328	86467329	random_4171	neutral
chr12	86566124	86566125	random_4172	neutral
chr12	86830823	86830824	random_4173	neutral
chr12	86862187	86862188	random_4174	neutral
chr12	86866692	86866693	random_4175	neutral
chr12	86869025	86869026	random_4176	neutral
chr12	86961526	86961527	peak_4549	activating
chr12	86994950	86994951	random_4177	neutral
chr12	87042445	87042446	random_4178	neutral
chr12	87068041	87068042	random_4179	neutral
chr12	87097612	87097613	random_4180	neutral
chr12	87106366	87106367	peak_2411	activating
chr12	87122325	87122326	random_4181	neutral
chr12	87342204	87342205	random_4182	neutral
chr12	87395919	87395920	random_4183	neutral
chr12	87452646	87452647	random_4184	neutral
chr12	87484488	87484489	random_4185	neutral
chr12	87490761	87490762	random_4186	neutral
chr12	87564452	87564453	random_4187	neutral
chr12	87585298	87585299	random_4188	neutral
chr12	87625832	87625833	peak_4244	activating
chr12	87718626	87718627	random_4189	neutral
chr12	87747418	87747419	random_4190	neutral
chr12	87771436	87771437	random_4191	neutral
chr12	87960825	87960826	peak_6102	activating
chr12	88214731	88214732	peak_6932	activating
chr12	88316058	88316059	random_4192	neutral
chr12	88320930	88320931	random_4193	neutral
chr12	88391565	88391566	random_4194	neutral
chr12	88413027	88413028	peak_3097	activating
chr12	88422877	88422878	random_4195	neutral
chr12	88500185	88500186	random_4196	neutral
chr12	88537267	88537268	random_4197	neutral
chr12	88596184	88596185	random_4198	neutral
chr12	88646315	88646316	random_4199	neutral
chr12	88939227	88939228	peak_4274	activating
chr12	88953569	88953570	peak_5177	activating
chr12	89266568	89266569	random_4200	neutral
chr12	89351376	89351377	peak_6684	activating
chr12	89495797	89495798	random_4201	neutral
chr12	89585124	89585125	random_4202	neutral
chr12	89653227	89653228	random_4203	neutral
chr12	89713076	89713077	peak_6395	activating
chr12	89987756	89987757	random_4204	neutral
chr12	90286216	90286217	random_4205	neutral
chr12	90424406	90424407	random_4206	neutral
chr12	90563708	90563709	random_4207	neutral
chr12	90628472	90628473	peak_401	activating
chr12	90774789	90774790	random_4208	neutral
chr12	90893554	90893555	random_4209	neutral
chr12	90911920	90911921	random_4210	neutral
chr12	90948517	90948518	random_4211	neutral
chr12	91220067	91220068	peak_6068	activating
chr12	91250514	91250515	random_4212	neutral
chr12	91388044	91388045	random_4213	neutral
chr12	91490806	91490807	random_4214	neutral
chr12	91503434	91503435	random_4215	neutral
chr12	91680889	91680890	random_4216	neutral
chr12	91773714	91773715	random_4217	neutral
chr12	91779879	91779880	random_4218	neutral
chr12	91800828	91800829	peak_1266	activating
chr12	92171526	92171527	peak_4791	activating
chr12	92428872	92428873	peak_1555	activating
chr12	92497380	92497381	random_4219	neutral
chr12	92531274	92531275	peak_3109	activating
chr12	92553809	92553810	random_4220	neutral
chr12	92876045	92876046	random_4221	neutral
chr12	92928340	92928341	peak_1836	activating
chr12	92985658	92985659	random_4222	neutral
chr12	92986227	92986228	peak_935	activating
chr12	92987855	92987856	peak_2480	activating
chr12	93072509	93072510	random_4223	neutral
chr12	93275039	93275040	random_4224	neutral
chr12	93367656	93367657	peak_3769	activating
chr12	93521536	93521537	random_4225	neutral
chr12	93569988	93569989	random_4226	neutral
chr12	93675721	93675722	random_4227	neutral
chr12	93704655	93704656	random_4228	neutral
chr12	93770795	93770796	random_4229	neutral
chr12	93957809	93957810	peak_4093	activating
chr12	94018922	94018923	peak_2218	activating
chr12	94062808	94062809	random_4230	neutral
chr12	94071075	94071076	peak_4504	activating
chr12	94097033	94097034	random_4231	neutral
chr12	94179226	94179227	peak_439	activating
chr12	94428210	94428211	random_4232	neutral
chr12	94802309	94802310	random_4233	neutral
chr12	94815826	94815827	peak_6540	activating
chr12	94898879	94898880	random_4234	neutral
chr12	94993464	94993465	random_4235	neutral
chr12	95236111	95236112	random_4236	neutral
chr12	95277706	95277707	random_4237	neutral
chr12	95477907	95477908	random_4238	neutral
chr12	95508681	95508682	random_4239	neutral
chr12	95774235	95774236	random_4240	neutral
chr12	95885663	95885664	random_4241	neutral
chr12	96027227	96027228	peak_3321	activating
chr12	96101236	96101237	random_4242	neutral
chr12	96153844	96153845	random_4243	neutral
chr12	96257660	96257661	random_4244	neutral
chr12	96460772	96460773	random_4245	neutral
chr12	96613727	96613728	peak_442	activating
chr12	96672002	96672003	random_4246	neutral
chr12	96792100	96792101	random_4247	neutral
chr12	97081659	97081660	random_4248	neutral
chr12	97146177	97146178	peak_2969	activating
chr12	97160743	97160744	random_4249	neutral
chr12	97167939	97167940	random_4250	neutral
chr12	97173128	97173129	random_4251	neutral
chr12	97420290	97420291	random_4252	neutral
chr12	97422627	97422628	random_4253	neutral
chr12	97614321	97614322	random_4254	neutral
chr12	97961659	97961660	random_4255	neutral
chr12	98186731	98186732	peak_4261	activating
chr12	98213680	98213681	random_4256	neutral
chr12	98269088	98269089	peak_2653	activating
chr12	98364052	98364053	random_4257	neutral
